traceId,segmentId,spanId,parentSpanId,parentSegmentId,serviceCode,serviceInstanceName,startTime,endTime,endpointName,type,peer,component,isError,layer,dbAccess,tags,logs,childs
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.91.16868827409990026,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741006,1686882741006,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.91.16868827409990026,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741007,1686882741007,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,5,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741010,1686882741022,/api/v1/trainservice/trains/byName/ZhiDa,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/ZhiDa""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.91.16868836173500022,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617351,1686883617358,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/ZhiDa""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.91.16868836173500022,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617354,1686883617354,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.91.16868836173500022,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617354,1686883617356,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.91.16868836173500022,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617357,1686883617357,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,6,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741022,1686882741033,/api/v1/routeservice/routes/9fc9c261-3263-4bfa-82f8-bb44e06b2f52,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/9fc9c261-3263-4bfa-82f8-bb44e06b2f52""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.92.16868827410240020,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741024,1686882741033,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/9fc9c261-3263-4bfa-82f8-bb44e06b2f52""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.92.16868827410240020,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741026,1686882741027,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.92.16868827410240020,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741028,1686882741028,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.92.16868827410240020,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741029,1686882741029,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.92.16868827410240020,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741030,1686882741031,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.92.16868827410240020,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741031,1686882741031,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.92.16868827410240020,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741032,1686882741032,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,7,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741036,1686882741045,/api/v1/trainservice/trains/byName/ZhiDa,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/ZhiDa""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.93.16868836173750024,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617375,1686883617381,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/ZhiDa""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.93.16868836173750024,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617377,1686883617377,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.93.16868836173750024,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617378,1686883617379,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.93.16868836173750024,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617380,1686883617380,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,8,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741045,1686882741108,/api/v1/routeservice/routes/d693a2c5-ef87-4a3c-bef8-600b43f62c68,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/d693a2c5-ef87-4a3c-bef8-600b43f62c68""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.95.16868827410990020,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741099,1686882741107,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/d693a2c5-ef87-4a3c-bef8-600b43f62c68""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.95.16868827410990020,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741101,1686882741101,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.95.16868827410990020,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741103,1686882741103,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.95.16868827410990020,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741104,1686882741104,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.95.16868827410990020,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741105,1686882741105,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.95.16868827410990020,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741106,1686882741106,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.95.16868827410990020,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741107,1686882741107,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,9,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741110,1686882741119,/api/v1/trainservice/trains/byName/ZhiDa,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/ZhiDa""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.94.16868836174490022,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617449,1686883617455,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/ZhiDa""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.94.16868836174490022,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617452,1686883617452,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.94.16868836174490022,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617452,1686883617454,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.94.16868836174490022,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617455,1686883617455,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,10,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741119,1686882741206,/api/v1/routeservice/routes/20eb7122-3a11-423f-b10a-be0dc5bce7db,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/20eb7122-3a11-423f-b10a-be0dc5bce7db""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.94.16868827411210030,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741121,1686882741206,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/20eb7122-3a11-423f-b10a-be0dc5bce7db""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.94.16868827411210030,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741200,1686882741200,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.94.16868827411210030,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741201,1686882741202,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.94.16868827411210030,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741202,1686882741202,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.94.16868827411210030,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741204,1686882741204,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.94.16868827411210030,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741204,1686882741205,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.94.16868827411210030,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741205,1686882741205,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,11,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741209,1686882741219,/api/v1/trainservice/trains/byName/TeKuai,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/TeKuai""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.92.16868836175480026,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617548,1686883617555,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/TeKuai""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.92.16868836175480026,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617552,1686883617552,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.92.16868836175480026,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617552,1686883617553,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.92.16868836175480026,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617555,1686883617555,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,12,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741220,1686882741300,/api/v1/routeservice/routes/1367db1f-461e-4ab7-87ad-2bcc05fd9cb7,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/1367db1f-461e-4ab7-87ad-2bcc05fd9cb7""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.97.16868827412210032,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741222,1686882741300,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/1367db1f-461e-4ab7-87ad-2bcc05fd9cb7""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.97.16868827412210032,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741224,1686882741224,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.97.16868827412210032,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741225,1686882741226,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.97.16868827412210032,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741226,1686882741227,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.97.16868827412210032,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741228,1686882741228,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.97.16868827412210032,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741229,1686882741298,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,fdb854ba86fc4bf5a14df84cf733ff94.97.16868827412210032,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882741300,1686882741300,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,13,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882741303,1686882741314,/api/v1/trainservice/trains/byName/KuaiSu,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/KuaiSu""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.98.16868836176420024,0,-1,8ef3f08d05f245109eae1d3df90db381.95.16868827409640004,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617642,1686883617650,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/KuaiSu""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.93.16868827406180005,926a64d5923044039fef38ac43c5a84c.98.16868836176420024,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883617647,1686883617647,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
